Reference area,TIME_PERIOD,life_exp_norm,diff_ends_norm,earnings_norm,disp_income_norm,employment_norm,long_unemp_norm,safe_norm,housing_cost_norm,life_sat_norm,support_norm,reading_norm,L1_phys,L2_safety,L3_belonging,L4_esteem,L5_self_act,wellbeing_index
Japan,2019,0.9760000000000002,,0.5183020833333334,0.5989,0.83463,0.921520488233318,0.743333333333,0.40242463448833754,0.5780000000000001,0.876699310489,0.6274181228788004,0.9760000000000002,0.6698517565646648,0.876699310489,0.5780000000000001,0.6274181228788004,0.8039562510692703
Japan,2020,0.9839999999999998,,0.5118704166666667,0.632775,0.83261,0.9172967044754544,0.77,0.32906231673791353,0.583,0.8904375009490001,0.6394120819192001,0.9839999999999998,0.6656024063133391,0.8904375009490001,0.583,0.6394120819192001,0.8100010683216706
Japan,2021,0.98,,0.5189624666666667,0.616625,0.8362,0.8892931996386066,0.77,0.39923082907062135,0.5740000000000001,0.8904375009490001,0.6514060409596,0.98,0.6717185825626492,0.8904375009490001,0.5740000000000001,0.6514060409596,0.8100096291072303
Japan,2022,0.9639999999999997,,0.5076394833333333,0.61455,0.84372,0.89976938471923,0.77,0.4284472819203827,0.576,0.8904375009490001,0.6634000000000001,0.9639999999999997,0.6773543583288243,0.8904375009490001,0.576,0.6634000000000001,0.807018089772006
Japan,2023,0.9639999999999997,,0.48621781666666675,0.6017,0.8475400000000001,0.9074808286645233,0.775,0.41987027525330023,0.579,0.859042592629,,0.9639999999999997,0.6729681534307485,0.859042592629,0.579,,
Korea,2006,0.7519999999999999,,0.3562251333333334,0.2909,0.71735,1.0,0.605,0.12272025500808104,,0.7810625973349999,0.8240876410296001,0.7519999999999999,0.5153658980569025,0.7810625973349999,,0.8240876410296001,
Korea,2007,0.7680000000000001,,0.37114064999999996,0.314575,0.72013,1.0,0.605,0.06365711535219509,,0.7810625973349999,0.8017484058368,0.7680000000000001,0.5124171275586992,0.7810625973349999,,0.8017484058368,
Korea,2008,0.7839999999999998,,0.36904003333333335,0.330025,0.72112,1.0,0.59,0.0,,0.7776546043679999,0.779409170644,0.7839999999999998,0.5016975055555556,0.7776546043679999,,0.779409170644,
Korea,2009,0.8,,0.3726842166666667,0.331975,0.7116500000000001,1.0,0.59,0.0,,0.7776546043679999,0.7570699354511998,0.8,0.5010515361111111,0.7776546043679999,,0.7570699354511998,
Korea,2010,0.8080000000000002,,0.38376685,0.355425,0.7158100000000001,1.0,0.59,0.0,,0.7776546043679999,0.7524339437786666,0.8080000000000002,0.5075003083333333,0.7776546043679999,,0.7524339437786666,
Korea,2011,0.8239999999999997,,0.3931689166666667,0.365275,0.7221500000000001,1.0,0.593333333333,0.0,,0.781775241036,0.7477979521061334,0.8239999999999997,0.5123212083332778,0.781775241036,,0.7477979521061334,
Korea,2012,0.8360000000000002,,0.38248940000000003,0.3775,0.72557,1.0,0.593333333333,0.0,,0.781775241036,0.7431619604336002,0.8360000000000002,0.5131487888888333,0.781775241036,,0.7431619604336002,
Korea,2013,0.8560000000000002,,0.4005715,0.39715,0.7295900000000001,1.0,0.593333333333,0.0,0.5700000000000001,0.781775241036,0.7186902532292001,0.8560000000000002,0.5201074722221666,0.781775241036,0.5700000000000001,0.7186902532292001,0.7118771365210778
Korea,2014,0.8719999999999999,,0.40209370000000005,0.41995,0.73708,1.0,0.64,0.0,0.5700000000000001,0.7593547360440001,0.6942185460248002,0.8719999999999999,0.5331872833333333,0.7593547360440001,0.5700000000000001,0.6942185460248002,0.7143052517241173
Korea,2015,0.8839999999999998,,0.42253845,0.4541,0.73816,1.0,0.64,0.0,0.58,0.7593547360440001,0.6697468388204002,0.8839999999999998,0.5424664083333334,0.7593547360440001,0.58,0.6697468388204002,0.7200672963977652
Korea,2016,0.8960000000000002,,0.44468916666666664,0.464225,0.73859,1.0,0.64,0.0,0.5900000000000001,0.7593547360440001,0.6652342768714666,0.8960000000000002,0.5479173611111111,0.7593547360440001,0.5900000000000001,0.6652342768714666,0.7264690296362951
Korea,2017,0.9080000000000001,,0.46299139999999994,0.4702,0.7422,1.0,0.7233333333330001,0.0,0.6,0.788015648727,0.6607217149225335,0.9080000000000001,0.5664541222221667,0.788015648727,0.6,0.6607217149225335,0.7418743974947444
Korea,2018,0.9080000000000001,,0.49042041666666664,0.4914,0.74053,1.0,0.7233333333330001,0.0,0.61,0.788015648727,0.6562091529735998,0.9080000000000001,0.5742806249999445,0.788015648727,0.61,0.6562091529735998,0.7446700182332742
Korea,2019,0.9319999999999999,,0.51871565,0.520025,0.7397199999999999,1.0,0.7233333333330001,0.0,0.6,0.788015648727,0.6575768647301997,0.9319999999999999,0.5836323305554999,0.788015648727,0.6,0.6575768647301997,0.7543173615626909
Korea,2020,0.94,,0.53830995,0.5414,0.7278,1.0,0.81,0.0,0.6,0.802707556331,0.6589445764867996,0.94,0.602918325,0.802707556331,0.6,0.6589445764867996,0.7649866586351439
Korea,2021,0.9439999999999997,,0.5402015833333333,0.554925,0.7299599999999999,1.0,0.81,0.0,0.63,0.802707556331,0.6603122882433999,0.9439999999999997,0.6058477638888888,0.802707556331,0.63,0.6603122882433999,0.7708284352978941
Korea,2022,0.9080000000000001,,0.5111965833333333,0.5661,0.74832,1.0,0.81,0.0,0.65,0.802707556331,0.6616799999999998,0.9080000000000001,0.6059360972222222,0.802707556331,0.65,0.6616799999999998,0.7607599355717555
Latvia,2006,0.42399999999999977,0.532,0.055634550000000005,0.185675,0.7492,0.7239060273142122,0.47,0.0,,0.824862754,0.5179673417288,0.47799999999999987,0.364069262885702,0.824862754,,0.5179673417288,
Latvia,2007,0.4319999999999999,0.601,0.146233,0.226825,0.76968,0.8158277257466892,0.47,0.0,,0.824862754,0.5239250883989333,0.5165,0.4047609542911148,0.824862754,,0.5239250883989333,
Latvia,2008,0.48399999999999976,0.6020000000000001,0.1613666,0.247425,0.77275,0.7859770043487296,0.485,0.0,,0.8001955910469999,0.5298828350690666,0.5429999999999999,0.40875310072478827,0.8001955910469999,,0.5298828350690666,
Latvia,2009,0.5119999999999999,0.52,0.11336353333333336,0.16875,0.6951,0.4617048208987057,0.485,0.019963577675143562,,0.8001955910469999,0.5358405817391999,0.516,0.32398032198453036,0.8001955910469999,,0.5358405817391999,
Latvia,2010,0.5239999999999998,0.43999999999999995,0.0961334666666667,0.161625,0.6721699999999999,0.0,0.5125,0.14536620845770976,,0.8065011441695,0.5421529399337333,0.4819999999999999,0.2646324458540627,0.8065011441695,,0.5421529399337333,
Latvia,2011,0.5560000000000003,0.43000000000000005,0.0811781333333333,0.152775,0.69462,0.0,0.54,0.1945635102240283,,0.812806697292,0.5484652981282668,0.49300000000000016,0.27718944059289363,0.812806697292,,0.5484652981282668,
Latvia,2012,0.5639999999999997,0.479,0.09793954999999999,0.1743,0.7086199999999999,0.05917450159822557,0.54,0.25196774675835243,,0.812806697292,0.5547776563228001,0.5214999999999999,0.3053336330594297,0.812806697292,,0.5547776563228001,
Latvia,2013,0.5719999999999998,0.45599999999999996,0.11865488333333336,0.1898,0.72501,0.3118403595626752,0.54,0.22799017667590082,0.6468279476500001,0.812806697292,0.5535292356066668,0.5139999999999999,0.35221590326198493,0.812806697292,0.6468279476500001,0.5535292356066668,0.5524170078404296
Latvia,2014,0.58,0.51,0.14896735000000003,0.21035,0.7292700000000001,0.4368285802467795,0.61,0.22741790861440947,,0.85848933225,0.5522808148905333,0.5449999999999999,0.39380563981019817,0.85848933225,,0.5522808148905333,
Latvia,2015,0.5919999999999999,0.573,0.18958643333333336,0.2385,0.7438400000000001,0.4683627651746898,0.61,0.1356528676501385,,0.85848933225,0.5510323941744,0.5824999999999999,0.39765701102636025,0.85848933225,,0.5510323941744,
Latvia,2016,0.5960000000000002,0.607,0.22055928333333336,0.264925,0.7513299999999999,0.5233009445485924,0.61,0.08559925061114981,,0.85848933225,0.5389531616597333,0.6015000000000001,0.4092857464155126,0.85848933225,,0.5389531616597333,
Latvia,2017,0.5960000000000002,0.595,0.24033524999999997,0.288025,0.76435,0.614157831375808,0.6,0.007051336238065753,,0.88054046084,0.5268739291450668,0.5955000000000001,0.4189865696023123,0.88054046084,,0.5268739291450668,
Latvia,2018,0.6039999999999998,0.679,0.26142769999999993,0.31575,0.78226,0.6381352854394815,0.6,0.0,0.67377044739,0.88054046084,0.5147946966304,0.6415,0.43292883090658024,0.88054046084,0.67377044739,0.5147946966304,0.630901329311877
Latvia,2019,0.6280000000000001,0.75,0.28579275000000004,0.324375,0.79009,0.7201826175025442,0.6,0.0,0.6740050290733334,0.88054046084,0.5106660224728,0.6890000000000001,0.45340672791709075,0.88054046084,0.6740050290733334,0.5106660224728,0.6523436594338967
Latvia,2020,0.62,0.758,0.31017673333333334,0.329,0.78642,0.7416508672529492,0.746666666667,0.0,0.6742396107566667,0.929118950524,0.5065373483152,0.6890000000000001,0.4856523778755471,0.929118950524,0.6742396107566667,0.5065373483152,0.6698186257297029
Latvia,2021,0.5239999999999998,0.7989999999999999,0.3435798833333333,0.356575,0.77075,0.7318352872168232,0.746666666667,0.0,0.6744741924400001,0.929118950524,0.5024086741576,0.6614999999999999,0.4915678062028594,0.929118950524,0.6744741924400001,0.5024086741576,0.6613703386809229
Latvia,2022,0.58,0.761,0.3378855333333333,0.334775,0.78578,0.7709913651615762,0.746666666667,0.11852089707462321,0.68309621773,0.929118950524,0.49827999999999995,0.6705,0.5157699103727554,0.929118950524,0.68309621773,0.49827999999999995,0.6712752138255887
Latvia,2023,0.6239999999999998,0.76,0.37124918333333334,0.365925,0.79089,0.7927435828774309,0.745,0.0,0.68686552316,0.919698688846,,0.692,0.5109679610351273,0.919698688846,0.68686552316,,
Lithuania,2006,0.44,0.7130000000000001,0.22482143333333335,0.2349,0.74776,0.7002039070273001,0.32,,,0.867184768881,0.48028302269279993,0.5765,0.44553706807212673,0.867184768881,,0.48028302269279993,
Lithuania,2007,0.4280000000000001,0.763,0.26091193333333335,0.2597,0.76313,0.8486884238298921,0.32,,,0.867184768881,0.4781123277531999,0.5955,0.49048607143264505,0.867184768881,,0.4781123277531999,
Lithuania,2008,0.46800000000000014,0.741,0.27205405000000005,0.310275,0.7529,0.8647387860912357,0.33333333333299997,,,0.8151709471559999,0.47594163281360014,0.6045,0.506660233884847,0.8151709471559999,,0.47594163281360014,
Lithuania,2009,0.5160000000000002,0.656,0.1937727833333333,0.2528,0.7089700000000001,0.6191041059140179,0.33333333333299997,,,0.8151709471559999,0.4737709378740001,0.5860000000000001,0.4215960445160703,0.8151709471559999,,0.4737709378740001,
Lithuania,2010,0.5319999999999999,0.623,0.1959739,0.2522,0.68368,0.11431381839962018,0.33333333333299997,,,0.8151709471559999,0.4855894411526667,0.5774999999999999,0.315900210346524,0.8151709471559999,,0.4855894411526667,
Lithuania,2011,0.5480000000000002,0.641,0.2070088333333333,0.262225,0.71126,0.03818548368484487,0.43333333333299995,,,0.839769008678,0.4974079444313331,0.5945,0.3304025300702356,0.839769008678,,0.4974079444313331,
Lithuania,2012,0.5639999999999997,0.625,0.21606971666666663,0.266225,0.72481,0.21268324564989816,0.43333333333299995,,,0.839769008678,0.50922644771,0.5944999999999998,0.3706242591299129,0.839769008678,,0.50922644771,
Lithuania,2013,0.5639999999999997,0.671,0.23711238333333337,0.294325,0.73556,0.400138687239061,0.43333333333299995,,0.6729421373,0.839769008678,0.5026930347665334,0.6174999999999999,0.4200938807810789,0.839769008678,0.6729421373,0.5026930347665334,0.6100707711881924
Lithuania,2014,0.5880000000000001,0.706,0.2635476666666667,0.3102,0.74993,0.43232145682318,0.513333333333,,,0.8513378439529999,0.49615962182306633,0.647,0.4538664913645694,0.8513378439529999,,0.49615962182306633,
Lithuania,2015,0.5839999999999997,0.7110000000000001,0.3015385,0.3387,0.76405,0.5376821780977343,0.513333333333,,,0.8513378439529999,0.48962620887959996,0.6475,0.4910608022861469,0.8513378439529999,,0.48962620887959996,
Lithuania,2016,0.5960000000000002,0.704,0.33236816666666663,0.3803,0.7816299999999999,0.6463921758345594,0.513333333333,,,0.8513378439529999,0.4942487788397334,0.6500000000000001,0.5308047351668452,0.8513378439529999,,0.4942487788397334,
Lithuania,2017,0.6319999999999999,0.718,0.3702021833333334,0.372075,0.78845,0.6881241616039777,0.67,,,0.8775088421280001,0.4988713487998666,0.6749999999999999,0.5777702689874622,0.8775088421280001,,0.4988713487998666,
Lithuania,2018,0.64,0.766,0.4018834,0.40425,0.80367,0.771956902667181,0.67,,0.63824132637,0.8775088421280001,0.50349391876,0.7030000000000001,0.6103520605334362,0.8775088421280001,0.63824132637,0.50349391876,0.6910082562241591
Lithuania,2019,0.66,0.81,0.45139403333333333,0.447775,0.8056399999999999,0.779028175991937,0.67,,0.6580607361,0.8775088421280001,0.4994504390699999,0.7350000000000001,0.6307674418650541,0.8775088421280001,0.6580607361,0.4994504390699999,0.7093669523494636
Lithuania,2020,0.6080000000000001,0.849,0.4912254166666667,0.4913,0.7935599999999999,0.710627197705604,0.646666666667,0.06570597114206034,0.67788014583,0.856874553675,0.49540695938,0.7285,0.5331808753635551,0.856874553675,0.67788014583,0.49540695938,0.6806233038258888
Lithuania,2021,0.5680000000000001,0.871,0.5447440333333333,0.5302,0.7987099999999999,0.6916369210452795,0.646666666667,0.08024128563813071,0.6976995555600001,0.856874553675,0.49136347969000005,0.7195,0.5486998177806238,0.856874553675,0.6976995555600001,0.49136347969000005,0.6834078902225561
Lithuania,2022,0.6319999999999999,0.874,0.49158618333333337,0.498575,0.8095699999999999,0.7276222992872945,0.646666666667,0.21421556917862872,0.70921493349,0.856874553675,0.4873199999999999,0.7529999999999999,0.5647059530777093,0.856874553675,0.70921493349,0.4873199999999999,0.7001927910232272
Lithuania,2023,0.7039999999999997,0.866,0.5032251666666667,0.49905,0.80399,0.7331290697303233,0.73,0.10401326775076292,0.7188347258000001,0.87988591373,,0.7849999999999999,0.5622345840246256,0.87988591373,0.7188347258000001,,
Luxembourg,2006,0.7760000000000002,0.945,0.9594996333333334,0.95855,0.7186199999999999,0.8490251715843249,,0.5780601329253121,,,0.5174661662808,0.8605,0.8127509875685941,,,0.5174661662808,
Luxembourg,2007,0.78,0.9339999999999999,0.9945979166666666,0.97345,0.7273999999999999,0.8769050051432504,,0.5729580971911667,,,0.5078752931011999,0.857,0.8290622038002168,,,0.5078752931011999,
Luxembourg,2008,0.8280000000000001,0.927,0.9870598833333333,0.9807,0.71513,0.8203803396613556,0.755,0.5965206157327259,,0.942758165977,0.49828441992159994,0.8775000000000001,0.8091318064545692,0.942758165977,,0.49828441992159994,
Luxembourg,2009,0.8319999999999999,0.924,1.0,1.0,0.7317400000000001,0.8740445218736856,0.755,0.5498967632904013,,0.942758165977,0.4886935467420001,0.8779999999999999,0.8184468808606812,0.942758165977,,0.4886935467420001,
Luxembourg,2010,0.8319999999999999,0.917,1.0,1.0,0.74222,0.8576867765090622,0.755,0.5620543470921635,,0.942758165977,0.5095384212337333,0.8744999999999999,0.8194935206002043,0.942758165977,,0.5095384212337333,
Luxembourg,2011,0.8439999999999998,0.907,1.0,1.0,0.7375,0.8463388473426792,0.696666666667,0.5533999567812066,,0.906529759285,0.5303832957254667,0.8755,0.805650911798481,0.906529759285,,0.5303832957254667,
Luxembourg,2012,0.86,0.898,1.0,1.0,0.7495999999999999,0.8283099694382954,0.696666666667,0.5388671210967548,,0.906529759285,0.5512281702171999,0.879,0.8022406262003416,0.906529759285,,0.5512281702171999,
Luxembourg,2013,0.8760000000000002,0.866,1.0,1.0,0.7464799999999999,0.8015894480383161,0.696666666667,0.47407346499621605,0.7434238613699999,0.906529759285,0.5427375765446666,0.8710000000000001,0.7864682632835888,0.906529759285,0.7434238613699999,0.5427375765446666,0.8154028871658705
Luxembourg,2014,0.8919999999999999,0.881,1.0,1.0,0.7567,0.8211542408997754,0.72,0.5010920584320384,,0.91632275889,0.5342469828721335,0.8865,0.799824383221969,0.91632275889,,0.5342469828721335,
Luxembourg,2015,0.8960000000000002,0.876,1.0,1.0,0.73785,0.783777054289556,0.72,0.48765393096325593,,0.91632275889,0.5257563891996001,0.8860000000000001,0.7882134975421353,0.91632275889,,0.5257563891996001,
Luxembourg,2016,0.9080000000000001,0.876,1.0,1.0,0.73856,0.7461153169502601,0.72,0.49605016082224995,,0.91632275889,0.5104847784714668,0.8920000000000001,0.7834542462954183,0.91632275889,,0.5104847784714668,
Luxembourg,2017,0.8839999999999998,0.874,1.0,1.0,0.7466700000000001,0.7560514612743978,0.8333333333330001,0.44788555761892945,,0.900916002532,0.49521316774333307,0.8789999999999999,0.7973233920377211,0.900916002532,,0.49521316774333307,
Luxembourg,2018,0.8919999999999999,0.872,1.0,1.0,0.74901,0.8482420055920855,0.8333333333330001,0.40619637664435315,0.75563322403,0.900916002532,0.4799415570152,0.8819999999999999,0.8061302859282399,0.900916002532,0.75563322403,0.4799415570152,0.8194870834332759
Luxembourg,2019,0.9080000000000001,0.895,1.0,1.0,0.7569899999999999,0.8543734614254179,0.8333333333330001,0.31761729478884415,0.75115928679,0.900916002532,,0.9015000000000001,0.7937190149245437,0.900916002532,0.75115928679,,
Luxembourg,2020,0.8880000000000001,0.876,1.0,1.0,0.7554099999999999,0.8024698015609821,0.8522222222220001,0.18639939927201787,0.74668534955,0.8924356051253334,,0.8820000000000001,0.7660835705091666,0.8924356051253334,0.74668534955,,
Luxembourg,2021,0.9080000000000001,0.9,1.0,1.0,0.7705500000000001,0.8032064813812696,0.871111111111,0.22958077875937222,0.74221141231,0.8839552077186665,,0.9040000000000001,0.7790747285419403,0.8839552077186665,0.74221141231,,
Luxembourg,2022,0.92,0.942,1.0,1.0,0.78276,0.8589959840574213,0.89,0.19649854613294593,0.72097825661,0.8754748103119999,,0.931,0.7880424216983944,0.8754748103119999,0.72097825661,,
Luxembourg,2023,0.9360000000000003,0.9390000000000001,1.0,1.0,0.7812,0.8173562567977055,0.87,0.20741391615465254,0.7250484955800001,0.8774516847370001,,0.9375000000000002,0.7793283621587265,0.8774516847370001,0.7250484955800001,,
Mexico,2006,0.62,,0.02830745,0.185925,0.6764600000000001,1.0,0.565,0.7614484185460417,,0.878093340468,0.2419858193312,0.62,0.5361901447576737,0.878093340468,,0.2419858193312,
Mexico,2007,0.6160000000000002,,0.024485383333333326,0.182725,0.67707,1.0,0.565,0.7507033135753745,,0.878093340468,0.2616776119005333,0.6160000000000002,0.5333306161514514,0.878093340468,,0.2616776119005333,
Mexico,2008,0.6080000000000001,,0.01621391666666665,0.18655,0.67487,1.0,0.49,0.7903555498287389,,0.868046695714,0.2813694044698666,0.6080000000000001,0.5263315777492342,0.868046695714,,0.2813694044698666,
Mexico,2009,0.5960000000000002,,0.015711166666666637,0.180825,0.66972,1.0,0.49,0.5928534656648032,,0.868046695714,0.3010611970391999,0.5960000000000002,0.49151827205524495,0.868046695714,,0.3010611970391999,
Mexico,2010,0.5719999999999998,,0.0,0.184075,0.6672199999999999,1.0,0.49,0.5959243880432019,,0.868046695714,0.2987791471937333,0.5719999999999998,0.48953656467386697,0.868046695714,,0.2987791471937333,
Mexico,2011,0.5919999999999999,,0.0,0.2109,0.67199,1.0,0.503333333333,0.4474180205820364,,0.762913565445,0.2964970973482666,0.5919999999999999,0.4722735589858394,0.762913565445,,0.2964970973482666,
Mexico,2012,0.5960000000000002,,0.0,0.20555,0.6810200000000001,1.0,0.503333333333,0.3855372048695548,,0.762913565445,0.2942150475028,0.5960000000000002,0.4625734230337592,0.762913565445,,0.2942150475028,
Mexico,2013,0.6080000000000001,,0.0,0.211725,0.68157,1.0,0.503333333333,0.3349338529526096,,0.762913565445,0.2938453372929332,0.6080000000000001,0.4552603643809349,0.762913565445,,0.2938453372929332,
Mexico,2014,0.6039999999999998,,0.0,0.21745,0.67673,1.0,0.46,0.3170628267753912,,0.8007441376040001,0.29347562708306646,0.6039999999999998,0.44520713779589854,0.8007441376040001,,0.29347562708306646,
Mexico,2015,0.6039999999999998,,0.007716800000000027,0.2409,0.6812999999999999,1.0,0.46,0.17898887890209025,,0.8007441376040001,0.2931059168731999,0.6039999999999998,0.4281509464836816,0.8007441376040001,,0.2931059168731999,
Mexico,2016,0.5919999999999999,,0.00045836666666667345,0.239975,0.68467,1.0,0.46,0.24747703534283938,,0.8007441376040001,0.2893624676504,0.5919999999999999,0.4387634003349177,0.8007441376040001,,0.2893624676504,
Mexico,2017,0.5919999999999999,,0.0,0.2362,0.68511,1.0,0.41,0.3112389600984756,,0.833557207193,0.28561901842759996,0.5919999999999999,0.4404248266830793,0.833557207193,,0.28561901842759996,
Mexico,2018,0.5960000000000002,,0.00356223333333334,0.234925,0.68944,1.0,0.41,0.31918736091327293,,0.833557207193,0.28187556920480006,0.5960000000000002,0.44285243237443433,0.833557207193,,0.28187556920480006,
Mexico,2019,0.5919999999999999,,0.009503033333333345,0.242375,0.6945999999999999,1.0,0.41,0.2530245149484839,,0.833557207193,0.2767666769036,0.5919999999999999,0.4349170913803029,0.833557207193,,0.2767666769036,
Mexico,2020,0.3560000000000002,,0.0,0.209475,0.6641800000000001,1.0,0.45,0.30475544365787444,,0.7978009232809999,0.2716577846023999,0.3560000000000002,0.4380684072763124,0.7978009232809999,,0.2716577846023999,
Mexico,2021,0.35199999999999987,0.5660000000000001,0.0061024166666666735,0.2353,0.67824,0.9938496374556552,0.45,0.3768424758265282,0.84487109972,0.7978009232809999,0.2665488923012001,0.45899999999999996,0.45672242165814175,0.7978009232809999,0.84487109972,0.2665488923012001,0.5570992334212315
Mexico,2022,0.6080000000000001,,0.010115483333333335,0.22255,0.6971200000000001,1.0,0.45,0.41879159707742064,,0.7978009232809999,0.26144000000000006,0.6080000000000001,0.46642951340179234,0.7978009232809999,,0.26144000000000006,
Mexico,2023,0.6119999999999999,,0.01392543333333336,0.250325,0.70907,1.0,0.48,0.1843857319974459,,0.85652847825,,0.6119999999999999,0.4396176942217966,0.85652847825,,,
Netherlands,2006,0.8,0.86,0.9149657166666667,0.761425,0.7416800000000001,0.7620764986249491,0.73,0.22362254860046904,,0.939347651207,0.6269878839467999,0.8300000000000001,0.6889616273153475,0.939347651207,,0.6269878839467999,
Netherlands,2007,0.8160000000000003,0.896,0.9323647166666666,0.777725,0.7586499999999999,0.8231505212024111,0.73,0.19471968531328343,,0.939347651207,0.6291968865169331,0.8560000000000001,0.7027683205303935,0.939347651207,,0.6291968865169331,
Netherlands,2008,0.82,0.89,0.9400430666666667,0.78765,0.77457,0.8690492795846207,0.73,0.21917333828324326,,0.943153205423,0.6314058890870665,0.855,0.7200809474224217,0.943153205423,,0.6314058890870665,
Netherlands,2009,0.8360000000000002,0.898,0.9889062000000001,0.800575,0.77428,0.8848596851859108,0.73,0.1974502209721628,,0.943153205423,0.6336148916571999,0.8670000000000001,0.729345184359679,0.943153205423,,0.6336148916571999,
Netherlands,2010,0.84,0.879,0.99067725,0.797925,0.7693800000000001,0.8552808070600241,0.73,0.21528106582288253,,0.943153205423,0.6373832149499999,0.8594999999999999,0.7264240204804845,0.943153205423,,0.6373832149499999,
Netherlands,2011,0.8519999999999999,0.875,0.9864000666666667,0.79515,0.77034,0.822504069970016,0.7866666666669999,0.2072740217148603,,0.92979458392,0.6411515382427999,0.8634999999999999,0.728055804169757,0.92979458392,,0.6411515382427999,
Netherlands,2012,0.8480000000000001,0.873,0.9907952166666667,0.78395,0.77357,0.7852635595596009,0.7866666666669999,0.26450841886715837,,0.92979458392,0.6449198615355999,0.8605,0.7307923102934043,0.92979458392,,0.6449198615355999,
Netherlands,2013,0.8560000000000002,0.845,0.9947587833333333,0.766325,0.76728,0.6716273228272662,0.7866666666669999,0.32369818190135846,0.78022760577,0.92979458392,0.6338919759220001,0.8505,0.718392659121493,0.92979458392,0.78022760577,0.6338919759220001,0.8075707523305332
Netherlands,2014,0.8719999999999999,0.85,0.9875414333333334,0.780075,0.7648999999999999,0.6233159982805312,0.8133333333330001,0.3091265563534741,,0.9006879160600001,0.6228640903084,0.861,0.7130487202167232,0.9006879160600001,,0.6228640903084,
Netherlands,2015,0.8639999999999998,0.871,1.0,0.7979,0.7736799999999999,0.6100395375433173,0.8133333333330001,0.3330413353537355,,0.9006879160600001,0.6118362046948,0.8674999999999999,0.7213323677050089,0.9006879160600001,,0.6118362046948,
Netherlands,2016,0.8680000000000001,0.874,1.0,0.816275,0.7826900000000001,0.6676172510733871,0.8133333333330001,0.31905426635063827,,0.9006879160600001,0.5876024366081333,0.871,0.7331616417928375,0.9006879160600001,,0.5876024366081333,
Netherlands,2017,0.8719999999999999,0.885,0.9991790333333334,0.82065,0.7919499999999999,0.7397017530950699,0.826666666667,0.317515804188367,,0.9369867633769999,0.5633686685214668,0.8785,0.7492772095472949,0.9369867633769999,,0.5633686685214668,
Netherlands,2018,0.8760000000000002,0.9,0.9844230666666668,0.846,0.8044199999999999,0.8039442117918432,0.826666666667,0.30858235071577256,0.76955204698,0.9369867633769999,0.5391349004348001,0.8880000000000001,0.7623393826402136,0.9369867633769999,0.76955204698,0.5391349004348001,0.8242592360078373
Netherlands,2019,0.8880000000000001,0.899,0.9751351,0.86825,0.8139,0.8572244432949491,0.826666666667,0.28540965249356676,0.7707588666999999,0.9369867633769999,0.5135911753261,0.8935000000000001,0.7710976437425859,0.9369867633769999,0.7707588666999999,0.5135911753261,0.8264751216411346
Netherlands,2020,0.8560000000000002,0.925,1.0,0.878925,0.8156100000000001,0.8813719748716278,0.826666666667,0.3256459461703949,0.77196568642,0.928621148364,0.4880474502174004,0.8905000000000001,0.7880365979515038,0.928621148364,0.77196568642,0.4880474502174004,0.826088057548468
Netherlands,2021,0.8560000000000002,0.944,0.9885300166666667,0.900825,0.82109,0.9173003024376373,0.826666666667,0.29296079448875956,0.77317250614,0.928621148364,0.46250372510870014,0.9000000000000001,0.7912287967100106,0.928621148364,0.77317250614,0.46250372510870014,0.8283124275957986
Netherlands,2022,0.8680000000000001,0.931,0.9373055666666668,0.898075,0.8322700000000001,0.9380756500115343,0.826666666667,0.26348780138822436,0.7664159679,0.928621148364,0.43696,0.8995000000000001,0.7826467807889044,0.928621148364,0.7664159679,0.43696,0.8231376410180261
Netherlands,2023,0.8760000000000002,0.927,0.9091515666666666,0.907525,0.83828,0.9575889292125745,0.825,0.1767574556309719,0.75973402106,0.909823160781,,0.9015000000000002,0.7690504919183688,0.909823160781,0.75973402106,,
Netherlands,2024,,0.927,0.9228349499999999,0.929275,0.8382,0.9556944409310667,0.825,0.12813715681179716,0.76183944362,0.909823160781,,0.927,0.7665235912904773,0.909823160781,0.76183944362,,
New Zealand,2006,0.8039999999999998,,0.47211264999999997,0.478775,0.79403,0.9865847972486906,0.605,1.0,,0.955516369889,0.6841305802659999,0.8039999999999998,0.7227504078747818,0.955516369889,,0.6841305802659999,
New Zealand,2007,0.8119999999999998,,0.5191548166666666,0.515575,0.79838,0.994269650300639,0.605,0.9356411698977732,,0.955516369889,0.6839270650541335,0.8119999999999998,0.7280034394775132,0.955516369889,,0.6839270650541335,
New Zealand,2008,0.82,0.846,0.5092559166666667,0.497125,0.79693,0.997759644023747,0.595,0.9875830295286181,,0.9561952328469999,0.6837235498422665,0.833,0.730608931703172,0.9561952328469999,,0.6837235498422665,
New Zealand,2009,0.8280000000000001,0.84,0.5195465499999999,0.51395,0.7869700000000001,0.9730207145237548,0.595,0.9330347663479386,,0.9561952328469999,0.6835200346304,0.8340000000000001,0.7202536718119488,0.9561952328469999,,0.6835200346304,
New Zealand,2010,0.8319999999999999,0.834,0.5288877333333334,0.525875,0.7843600000000001,0.9512617571074214,0.595,0.9249916974749177,,0.9561952328469999,0.6719290807664001,0.833,0.7183960313192786,0.9561952328469999,,0.6719290807664001,
