Reference area,TIME_PERIOD,life_exp_norm,diff_ends_norm,earnings_norm,disp_income_norm,employment_norm,long_unemp_norm,safe_norm,housing_cost_norm,life_sat_norm,support_norm,reading_norm,L1_phys,L2_safety,L3_belonging,L4_esteem,L5_self_act,wellbeing_index
Greece,2020,0.8560000000000002,0.30200000000000005,0.19960494999999998,0.36065,0.64043,0.0,0.663333333333,0.16805525036687985,0.6656523799533333,0.833448182558,0.39170878953140004,0.5790000000000002,0.3386789222833133,0.833448182558,0.6656523799533333,0.39170878953140004,0.5652243558393404
Greece,2021,0.8080000000000002,0.29000000000000004,0.20482448333333336,0.4186,0.65389,0.0,0.663333333333,0.2249103404244009,0.67659425326,0.833448182558,0.37273439476570003,0.5490000000000002,0.3609263595151224,0.833448182558,0.67659425326,0.37273439476570003,0.5600812883628367
Greece,2022,0.8319999999999999,0.31599999999999995,0.19094295000000003,0.425825,0.6907,0.08524295734247145,0.663333333333,0.13497448025344003,0.67307896823,0.833448182558,0.35375999999999996,0.5739999999999998,0.3651697868214852,0.833448182558,0.67307896823,0.35375999999999996,0.5679523594045712
Greece,2023,0.8719999999999999,0.32999999999999996,0.19329466666666667,0.4528,0.7004,0.2675867099003948,0.64,0.28094918550395015,0.68624746368,0.811864005228,,0.601,0.4225050936785019,0.811864005228,0.68624746368,,0.6094551848987233
Hungary,2006,0.54,0.629,0.13129844999999998,0.279025,0.65417,0.5987801404549141,0.59,0.7853968559011753,,0.924945096757,0.5294980699012001,0.5845,0.5064450743926815,0.924945096757,,0.5294980699012001,0.6346990153882572
Hungary,2007,0.5439999999999998,0.591,0.12784453333333332,0.256025,0.6505500000000001,0.5923855340554853,0.59,0.7172118812210235,,0.924945096757,0.5452370509373331,0.5674999999999999,0.489002824768307,0.924945096757,,0.5452370509373331,0.6244132836573447
Hungary,2008,0.5680000000000001,0.5589999999999999,0.13426656666666664,0.24785,0.64359,0.5705155971880524,0.56,0.6473607836345314,,0.8915854890020001,0.5609760319734667,0.5635,0.46726382458154175,0.8915854890020001,,0.5609760319734667,0.6104956096632532
Hungary,2009,0.5760000000000002,0.44999999999999996,0.10754506666666669,0.230625,0.65608,0.5320686200886934,0.56,0.5634078228800388,,0.8915854890020001,0.5767150130095999,0.5130000000000001,0.4416210849392332,0.8915854890020001,,0.5767150130095999,0.5845563296317914
Hungary,2010,0.5880000000000001,0.43200000000000005,0.11337053333333333,0.229175,0.6529900000000001,0.3786568925584046,0.56,0.44778688946990663,,0.8915854890020001,0.5690917872605332,0.51,0.3969965525602741,0.8915854890020001,,0.5690917872605332,0.5699927033196718
Hungary,2011,0.6039999999999998,0.42399999999999993,0.11914959999999998,0.247575,0.65901,0.40414584860289837,0.5433333333329999,0.5594972613708,,0.8874366233940001,0.5614685615114667,0.5139999999999998,0.42211850721778305,0.8874366233940001,,0.5614685615114667,0.5770845868229125
Hungary,2012,0.6119999999999999,0.41900000000000004,0.10407655000000002,0.2363,0.67034,0.4339953355042321,0.5433333333329999,0.5789792735767549,,0.8874366233940001,0.5538453357624,0.5155,0.42783741540233117,0.8874366233940001,,0.5538453357624,0.5786128470345168
Hungary,2013,0.6319999999999999,0.45100000000000007,0.09961403333333334,0.247775,0.68384,0.4391785445518649,0.5433333333329999,0.7052972020429058,0.6112791558599999,0.8874366233940001,0.5285945676705335,0.5415,0.45317301887685063,0.8874366233940001,0.6112791558599999,0.5285945676705335,0.5959466435148553
Hungary,2014,0.64,0.505,0.09394339999999998,0.26265,0.7178100000000001,0.5869125766203094,0.506666666667,0.8162181649088937,,0.8420193773510001,0.5033437995786665,0.5725,0.4973668013660339,0.8420193773510001,,0.5033437995786665,0.6061228179295476
Hungary,2015,0.6280000000000001,0.534,0.09725423333333334,0.282725,0.7389100000000001,0.6524672599698251,0.506666666667,0.8007580190064827,,0.8420193773510001,0.4780930314868001,0.5810000000000001,0.5131301964961068,0.8420193773510001,,0.4780930314868001,0.6116862126286031
Hungary,2016,0.6480000000000001,0.5720000000000001,0.1011658,0.306475,0.76436,0.7377074675942824,0.506666666667,0.7766275628393875,,0.8420193773510001,0.4867109173232,0.6100000000000001,0.5321670828501116,0.8420193773510001,,0.4867109173232,0.629411954055209
Hungary,2017,0.64,0.588,0.13259363333333332,0.3386,0.7803100000000001,0.8192283614973692,0.64,0.79849253111541,,0.9151343753419999,0.49532880315960004,0.614,0.5848707543243521,0.9151343753419999,,0.49532880315960004,0.6633759862525637
Hungary,2018,0.6480000000000001,0.653,0.1553054666666667,0.379475,0.77012,0.8442956098290946,0.64,0.8117373821758452,0.65062717839,0.9151343753419999,0.5039466889959999,0.6505000000000001,0.6001555764452677,0.9151343753419999,0.65062717839,0.5039466889959999,0.6791317657061969
Hungary,2019,0.66,0.72,0.17164181666666664,0.41755,0.78071,0.8849297837428234,0.64,0.7660401811091571,0.6520000845666667,0.9151343753419999,0.5009300167470001,0.69,0.6101452969197744,0.9151343753419999,0.6520000845666667,0.5009300167470001,0.6953776107861036
Hungary,2020,0.62,0.7210000000000001,0.18036045,0.41225,0.7769499999999999,0.8810786518113508,0.736666666667,0.7081397002948389,0.6533729907433333,0.9391157038929999,0.497913344498,0.6705000000000001,0.6159075781288651,0.9391157038929999,0.6533729907433333,0.497913344498,0.6947128617598562
Hungary,2021,0.5639999999999997,0.738,0.19409536666666669,0.45995,0.81647,0.8652980099582275,0.736666666667,0.7631650018844095,0.65474589692,0.9391157038929999,0.49489667224899997,0.6509999999999998,0.6392741741960506,0.9391157038929999,0.65474589692,0.49489667224899997,0.6936529257379326
Hungary,2022,0.64,0.779,0.21265789999999998,0.49215,0.83193,0.8677499150588321,0.736666666667,0.6984354776071403,0.68524802497,0.9391157038929999,0.4918800000000001,0.7095,0.6399316598888287,0.9391157038929999,0.68524802497,0.4918800000000001,0.7177112187472072
Hungary,2023,0.6680000000000001,0.773,0.20791661666666666,0.513725,0.83815,0.8438852432629769,0.735,0.8712604883237948,0.72,0.948834002505,,0.7205000000000001,0.6683228913755731,0.948834002505,0.72,,0.7558940471140145
Iceland,2008,0.8639999999999998,0.905,0.8927707,,0.85646,1.0,0.77,,,0.976250974811,0.5800158807458667,0.8844999999999998,0.8798076749999999,0.976250974811,,0.5800158807458667,0.8763390729225787
Iceland,2009,0.8719999999999999,0.831,0.7030557166666667,,0.81379,0.951258869587307,0.775,,,0.97379871052675,0.6011332771915999,0.8514999999999999,0.8107761465634935,0.97379871052675,,0.6011332771915999,0.8449652737744903
Iceland,2010,0.8760000000000002,0.742,0.7343424000000001,,0.81321,0.8200931138339954,0.78,,,0.9713464462425,0.5774521048177332,0.8090000000000002,0.7869113784584989,0.9713464462425,,0.5774521048177332,0.8185719343733449
Iceland,2011,0.8960000000000002,0.752,0.7798947833333334,,0.8122,0.7772052809153848,0.785,,,0.9688941819582501,0.5537709324438668,0.8240000000000001,0.7885750160621796,0.9688941819582501,,0.5537709324438668,0.8223003011394368
Iceland,2012,0.92,0.768,0.7737853,,0.81782,0.8085477524200709,0.79,,,0.966441917674,0.53008976007,0.8440000000000001,0.7975382631050177,0.966441917674,,0.53008976007,0.8300910569507437
Iceland,2013,0.8839999999999998,0.763,0.7904630833333334,,0.82729,0.8712526712202631,0.79,,0.7948924724900001,0.966441917674,0.5287605613710666,0.8234999999999999,0.8197514386383992,0.966441917674,0.7948924724900001,0.5287605613710666,0.8241391848028851
Iceland,2014,0.9160000000000003,0.787,0.8063533,,0.83318,0.926277434317346,0.83,,,0.9745267693695,0.5274313626721334,0.8515000000000001,0.8489526835793365,0.9745267693695,,0.5274313626721334,0.8492761747528464
Iceland,2015,0.9,0.802,0.8814694333333333,,0.85202,0.9353394298811467,0.87,,,0.982611621065,0.5261021639732001,0.851,0.88470721580362,0.982611621065,,0.5261021639732001,0.8609514787292739
Iceland,2016,0.8880000000000001,0.859,0.9786809500000001,,0.86516,0.9843402039405611,0.87,,,0.982611621065,0.5160338651909333,0.8735,0.9245452884851404,0.982611621065,,0.5160338651909333,0.8803026767608634
Iceland,2017,0.9039999999999998,0.879,1.0,,0.8595900000000001,0.9786069119729005,0.85,,,0.970228081729,0.5059655664086667,0.8915,0.9220492279932252,0.970228081729,,0.5059655664086667,0.8830229189281814
Iceland,2018,0.9160000000000003,0.889,1.0,,0.84746,0.9717164684551155,0.85,,0.81335416331,0.970228081729,0.49589726762639996,0.9025000000000001,0.9172941171137788,0.970228081729,0.81335416331,0.49589726762639996,0.8765184266315568
Iceland,2019,0.9280000000000002,0.876,1.0,,0.84272,0.984209249741453,0.85,,,0.970228081729,0.4578429507198,0.9020000000000001,0.9192323124353633,0.970228081729,,0.4578429507198,0.8820240119457101
Iceland,2020,0.9239999999999998,0.906,1.0,,0.81301,0.9406625385537535,0.85,,,0.979361329882,0.41978863381320003,0.9149999999999999,0.9009181346384384,0.979361329882,,0.41978863381320003,0.8806078299330291
Ireland,2006,0.7719999999999999,0.751,0.57147445,0.527675,0.73946,0.8296067470852266,0.71,0.7422183098010511,,0.964427860781,0.6692529528755999,0.7615,0.6867390844810464,0.964427860781,,0.6692529528755999,0.7779949767119427
Ireland,2007,0.7880000000000001,0.782,0.5981381666666666,0.55035,0.7432,0.8430893502640213,0.6866666666665,0.6631290743669197,,0.9676950719049999,0.6403541133952001,0.7850000000000001,0.6807622096606846,0.9676950719049999,,0.6403541133952001,0.7837589725770309
Ireland,2008,0.8080000000000002,0.764,0.63955065,0.576025,0.73247,0.806293416031433,0.663333333333,0.6722553042025385,,0.970962283029,0.6114552739148,0.786,0.6816546172611618,0.970962283029,,0.6114552739148,0.7825256054934937
Ireland,2009,0.8080000000000002,0.735,0.7343553833333333,0.565125,0.68464,0.580653370715039,0.663333333333,0.8829792619313697,,0.970962283029,0.5825564344344,0.7715000000000001,0.6851810582187904,0.970962283029,,0.5825564344344,0.7751332226309655
Ireland,2010,0.8319999999999999,0.667,0.7389282833333334,0.54365,0.6654000000000001,0.15139490663353106,0.663333333333,0.8860672586072476,,0.970962283029,0.6192685697521331,0.7494999999999999,0.6081289636511853,0.970962283029,,0.6192685697521331,0.7478308898849624
Ireland,2011,0.8360000000000002,0.679,0.7235428833333333,0.5274,0.65616,0.0,0.72,0.8529674712593653,,0.962824858586,0.6559807050698664,0.7575000000000001,0.5800117257654498,0.962824858586,,0.6559807050698664,0.744512908595627
Ireland,2012,0.8360000000000002,0.6579999999999999,0.7144959666666667,0.52875,0.65652,0.0,0.72,0.8371192014848337,,0.962824858586,0.6926928403875999,0.7470000000000001,0.57614752802525,0.962824858586,,0.6926928403875999,0.742576455630137
Ireland,2013,0.84,0.632,0.6911734166666667,0.508975,0.6745099999999999,0.004204248889175255,0.72,0.7631912629927688,0.74395113484,0.962824858586,0.6895483485953332,0.736,0.5603423214247684,0.962824858586,0.74395113484,0.6895483485953332,0.7346885561418187
Ireland,2014,0.8560000000000002,0.636,0.6824972666666668,0.5088,0.69137,0.17252273020305287,0.756666666667,0.6932312392405939,,0.9574918516959999,0.6864038568030669,0.7460000000000001,0.5841813171295522,0.9574918516959999,,0.6864038568030669,0.742677282006629
Ireland,2015,0.86,0.6819999999999999,0.6822214499999999,0.537275,0.70896,0.3210107412380835,0.756666666667,0.6535094552491922,,0.9574918516959999,0.6832593650108001,0.7709999999999999,0.6099405521923792,0.9574918516959999,,0.6832593650108001,0.7596525654410895
Ireland,2016,0.8680000000000001,0.726,0.6955100666666667,0.56215,0.7205400000000001,0.4595731599872417,0.756666666667,0.6835216402069314,,0.9574918516959999,0.6796108556194668,0.797,0.6463269222546398,0.9574918516959999,,0.6796108556194668,0.7799988288095652
Ireland,2017,0.8880000000000001,0.764,0.7080034,0.594825,0.7412099999999999,0.5993144326010397,0.766666666667,0.6754332344531958,,0.9399845416060001,0.6759623462281333,0.8260000000000001,0.6809087889535393,0.9399845416060001,,0.6759623462281333,0.7970466968839041
Ireland,2018,0.8880000000000001,0.791,0.7224555333333333,0.609775,0.7553300000000001,0.729997075198182,0.766666666667,0.5994069776883767,0.80681087113,0.9399845416060001,0.6723138368368,0.8395000000000001,0.6972718754811487,0.9399845416060001,0.80681087113,0.6723138368368,0.8067422886740312
Ireland,2019,0.9119999999999999,0.815,0.7390699000000001,0.644525,0.7668600000000001,0.812514371611565,0.766666666667,0.6632538718949689,0.77955005691,0.9399845416060001,0.6702453776275997,0.8634999999999999,0.732148301695589,0.9399845416060001,0.77955005691,0.6702453776275997,0.8204246207845052
Ireland,2020,0.9,0.832,0.7555494666666667,0.683775,0.7567100000000001,0.8726205991770675,0.74,0.8021430734824889,0.7522892426900001,0.90506765089,0.6681769184184,0.866,0.7684663565543705,0.90506765089,0.7522892426900001,0.6681769184184,0.8199589819128646
Ireland,2021,0.8919999999999999,0.846,0.7451976833333332,0.701575,0.76875,0.7992635546314684,0.74,0.7496515212383866,0.72502842847,0.90506765089,0.6661084592092001,0.869,0.7507396265338647,0.90506765089,0.72502842847,0.6661084592092001,0.8131405249646022
Ireland,2022,0.9039999999999998,0.821,0.7056555,0.6967,0.8019799999999999,0.857441123115507,0.74,0.5738176906631185,0.74475959273,0.90506765089,0.66404,0.8624999999999998,0.7292657189631043,0.90506765089,0.74475959273,0.66404,0.8076993110463759
Ireland,2023,0.9160000000000003,0.834,0.6768023333333333,0.712275,0.8107,0.8801531033806418,0.77,0.6375966663771596,0.75939619106,0.9206289150000001,,0.8750000000000001,0.7479211838485225,0.9206289150000001,0.75939619106,,0.835308284662316
Israel,2021,0.9039999999999998,,0.5734899,,0.75711,0.9708103066029511,0.7966666666669999,,0.8029398999999999,0.933354662083,0.49190517798849986,0.9039999999999998,0.7745192183174878,0.933354662083,0.8029398999999999,0.49190517798849986,0.8324059392350519
Italy,2006,0.8560000000000002,0.643,0.5690905166666667,0.7798,0.6440300000000001,0.6183315641896989,0.6,0.6591998347626726,,0.9070561209029999,0.47409243490919994,0.7495,0.6450753192698396,0.9070561209029999,,0.47409243490919994,0.7306050554440863
Italy,2007,0.8639999999999998,0.623,0.5686225666666667,0.78415,0.64762,0.6703069654821101,0.6,0.6536128501200821,,0.9070561209029999,0.49746308828346675,0.7434999999999998,0.6540520637114765,0.9070561209029999,,0.49746308828346675,0.73289350814903
Italy,2008,0.8680000000000001,0.611,0.5674125499999999,0.760125,0.6489100000000001,0.6480721677622721,0.59,0.6006865537133487,,0.863715472108,0.5208337416577333,0.7395,0.6358677119126034,0.863715472108,,0.5208337416577333,0.7184110474231472
Italy,2009,0.8719999999999999,0.627,0.5743128,0.7365,0.63878,0.5980452169084061,0.59,0.5261985504940672,,0.863715472108,0.5442043950320001,0.7494999999999999,0.6106394279004121,0.863715472108,,0.5442043950320001,0.7173457988627989
Italy,2010,0.8880000000000001,0.623,0.5820692333333334,0.715475,0.63367,0.5264214889663106,0.59,0.45444352631815954,,0.863715472108,0.5491421344797334,0.7555000000000001,0.5836798747696339,0.863715472108,,0.5491421344797334,0.7125220839458946
Italy,2011,0.8960000000000002,0.62,0.5674655,0.70465,0.63583,0.492434636906541,0.6,0.4404898847033506,,0.892446433188,0.5540798739274665,0.7580000000000001,0.573478336934982,0.892446433188,,0.5540798739274665,0.7175968872562987
Italy,2012,0.8960000000000002,0.599,0.5388730666666667,0.65175,0.6354299999999999,0.3335242052932583,0.6,0.3382938661732113,,0.892446433188,0.5590176133752,0.7475,0.5163118563555227,0.892446433188,,0.5590176133752,0.6976291588596554
Italy,2013,0.9160000000000003,0.585,0.5417258833333334,0.6424,0.62635,0.18074077431241076,0.6,0.3180369643569719,0.6588396708900001,0.892446433188,0.5523557370184001,0.7505000000000002,0.48487560366711935,0.892446433188,0.6588396708900001,0.5523557370184001,0.6856324070226519
Italy,2014,0.9280000000000002,0.598,0.5451315499999999,0.648125,0.62917,0.07349746022305281,0.583333333333,0.3475786559446635,,0.9081810229920001,0.5456938606616,0.7630000000000001,0.4711393332501193,0.9081810229920001,,0.5456938606616,0.6933256213225658
Italy,2015,0.9080000000000001,0.621,0.5527347333333333,0.659825,0.63583,0.16930572031173496,0.583333333333,0.32691079895879327,,0.9081810229920001,0.5390319843048,0.7645000000000001,0.4879899309894769,0.9081810229920001,,0.5390319843048,0.6981036887388106
Italy,2016,0.9360000000000003,0.667,0.5598218666666667,0.668625,0.64499,0.19163430283324323,0.583333333333,0.3479273508410821,,0.9081810229920001,0.5277342285908001,0.8015000000000001,0.49938864227899865,0.9081810229920001,,0.5277342285908001,0.715030799381152
Italy,2017,0.9239999999999998,0.719,0.5541048666666667,0.67855,0.6527,0.21869990614638957,0.633333333333,0.36585008360674853,,0.885239301508,0.5164364728768001,0.8214999999999999,0.5172063649588008,0.885239301508,,0.5164364728768001,0.7218061015584593
Italy,2018,0.9360000000000003,0.6970000000000001,0.5551083333333333,0.683325,0.65917,0.26364899815328713,0.633333333333,0.36153922887245443,0.70245963012,0.885239301508,0.5051387171628,0.8165000000000002,0.5260208156153457,0.885239301508,0.70245963012,0.5051387171628,0.7190343171928605
Italy,2019,0.9439999999999997,0.771,0.55953665,0.683525,0.66413,0.3342424574418099,0.633333333333,0.3551325281003386,0.7074470738899999,0.885239301508,0.5104540378720999,0.8574999999999999,0.5383166614791914,0.885239301508,0.7074470738899999,0.5104540378720999,0.7374819975679658
Italy,2020,0.8919999999999999,0.762,0.5169302,0.66485,0.6550100000000001,0.4258885378056293,0.7033333333330001,0.37272412735468957,0.71243451766,0.881114865579,0.5157693585813999,0.827,0.5564560330822198,0.881114865579,0.71243451766,0.5157693585813999,0.731540672192067
Italy,2021,0.9080000000000001,0.757,0.5552877666666667,0.702275,0.65622,0.35598100220136764,0.7033333333330001,0.3833513996350662,0.71742196143,0.881114865579,0.5210846792907,0.8325,0.5594080836393501,0.881114865579,0.71742196143,0.5210846792907,0.7352274037404936
Italy,2022,0.9119999999999999,0.777,0.5324967,0.70225,0.67547,0.45208341899993376,0.7033333333330001,0.28961017410857615,0.7173981706,0.881114865579,0.5264000000000001,0.8445,0.559207271073585,0.881114865579,0.7173981706,0.5264000000000001,0.7397995713561962
Italy,2023,0.94,0.813,0.5085748166666667,0.70755,0.69066,0.5044118147329221,0.62,0.4011218278361862,0.72266878923,0.8594529437520001,,0.8765,0.5720530765392958,0.8594529437520001,0.72266878923,,0.7699990354269827
Italy,2024,,0.813,0.5169830333333334,0.7174,0.70054,0.6164671559877279,0.62,,0.72126833549,0.8594529437520001,,0.813,0.6342780378642122,0.8594529437520001,0.72126833549,,0.7625677157339708
Japan,2006,0.8960000000000002,,0.50371135,0.52175,0.7562399999999999,0.8474534713398718,0.625,0.5146261805901463,,0.930322244008,0.5918282749804,0.8960000000000002,0.6281301669883363,0.930322244008,,0.5918282749804,0.800049150621723
Japan,2007,0.9039999999999998,,0.506513,0.5305,0.76373,0.8614533903344703,0.625,0.5160202143364844,,0.930322244008,0.6210291464625334,0.9039999999999998,0.6338694341118257,0.930322244008,,0.6210291464625334,0.8075160670983625
Japan,2008,0.9080000000000001,,0.5027483666666667,0.5228,0.76389,0.8506254107652778,0.6866666666669999,0.465881365670603,,0.8879483773360001,0.6502300179446665,0.9080000000000001,0.6321019682949246,0.8879483773360001,,0.6502300179446665,0.8016290556551189
Japan,2009,0.92,,0.4921606166666667,0.528425,0.75766,0.8365870592053019,0.6866666666669999,0.4624093322973801,,0.8879483773360001,0.6794308894268002,0.92,0.6273181124727247,0.8879483773360001,,0.6794308894268002,0.8076973576585514
Japan,2010,0.9160000000000003,,0.48959056666666667,0.539775,0.7591500000000001,0.7782145458300387,0.6866666666669999,0.440389559991149,,0.8879483773360001,0.7036892393757335,0.9160000000000003,0.6156310565258091,0.8879483773360001,,0.7036892393757335,0.8049915667598989
Japan,2011,0.9080000000000001,,0.4936098666666666,0.543675,0.76046,0.7922458343701324,0.716666666667,0.4514138679948245,,0.908085738508,0.7279475893246667,0.9080000000000001,0.6263452059497706,0.908085738508,,0.7279475893246667,0.8116355185625183
Japan,2012,0.9280000000000002,,0.49408139999999995,0.555,0.76388,0.8064751682228496,0.716666666667,0.4359334983899343,,0.908085738508,0.7522059392736,0.9280000000000002,0.6286727888799639,0.908085738508,,0.7522059392736,0.822456613708499
Japan,2013,0.9360000000000003,,0.49894370000000005,0.56035,0.77544,0.806645355195067,0.716666666667,0.3986332653469656,,0.908085738508,0.722748599392,0.9360000000000003,0.6261131645348387,0.908085738508,,0.722748599392,0.8222333258939429
Japan,2014,0.9480000000000001,,0.4916146333333333,0.55015,0.7866,0.8471875832986038,0.7033333333330001,0.38577973786168956,,0.8965872160489999,0.6932912595103998,0.9480000000000001,0.6274442146377711,0.8965872160489999,,0.6932912595103998,0.8220929518523578
Japan,2015,0.9560000000000002,,0.48676440000000004,0.559975,0.79408,0.866958192621274,0.7033333333330001,0.4724753831370091,,0.8965872160489999,0.6638339196287998,0.9560000000000002,0.6472643848485472,0.8965872160489999,,0.6638339196287998,0.8282275602184556
Japan,2016,0.9639999999999997,,0.49567503333333335,0.572675,0.8041800000000001,0.8617451338474926,0.7033333333330001,0.529364868442277,,0.8965872160489999,0.6476973343653333,0.9639999999999997,0.6611622281593504,0.8965872160489999,,0.6476973343653333,0.8338906670441638
Japan,2017,0.9680000000000001,,0.4962988,0.579675,0.8153199999999999,0.8869040517043859,0.743333333333,0.5318164758974042,,0.876699310489,0.6315607491018663,0.9680000000000001,0.6755579434891317,0.876699310489,,0.6315607491018663,0.8335843271570821
Japan,2018,0.9719999999999999,,0.5100784333333334,0.586225,0.8279099999999999,0.918364516907656,0.743333333333,0.546026850247823,,0.876699310489,0.6154241638384,0.9719999999999999,0.6886563556369687,0.876699310489,,0.6154241638384,0.8374294137660389
Japan,2019,0.9760000000000002,,0.5183020833333334,0.5989,0.83463,0.921520488233318,0.743333333333,0.5975753655116625,0.5780000000000001,0.876699310489,0.6274181228788004,0.9760000000000002,0.7023768784018857,0.876699310489,0.5780000000000001,0.6274181228788004,0.8120875315285755
Japan,2020,0.9839999999999998,,0.5118704166666667,0.632775,0.83261,0.9172967044754544,0.77,0.6709376832620865,0.583,0.8904375009490001,0.6394120819192001,0.9839999999999998,0.722581634067368,0.8904375009490001,0.583,0.6394120819192001,0.8242458752601779
Japan,2021,0.98,,0.5189624666666667,0.616625,0.8362,0.8892931996386066,0.77,0.6007691709293786,0.5740000000000001,0.8904375009490001,0.6514060409596,0.98,0.7053083062057753,0.8904375009490001,0.5740000000000001,0.6514060409596,0.8184070600180118
Japan,2022,0.9639999999999997,,0.5076394833333333,0.61455,0.84372,0.89976938471923,0.77,0.5715527180796173,0.576,0.8904375009490001,0.6634000000000001,0.9639999999999997,0.7012052643553633,0.8904375009490001,0.576,0.6634000000000001,0.8129808162786407
Japan,2023,0.9639999999999997,,0.48621781666666675,0.6017,0.8475400000000001,0.9074808286645233,0.775,0.5801297247466998,0.579,0.859042592629,,0.9639999999999997,0.6996780616796482,0.859042592629,0.579,,0.8191391673322956
Korea,2006,0.7519999999999999,,0.3562251333333334,0.2909,0.71735,1.0,0.605,0.877279744991919,,0.7810625973349999,0.8240876410296001,0.7519999999999999,0.6411258130542088,0.7810625973349999,,0.8240876410296001,0.733660209105591
Korea,2007,0.7680000000000001,,0.37114064999999996,0.314575,0.72013,1.0,0.605,0.9363428846478049,,0.7810625973349999,0.8017484058368,0.7680000000000001,0.6578647557746342,0.7810625973349999,,0.8017484058368,0.742748387360912
Korea,2008,0.7839999999999998,,0.36904003333333335,0.330025,0.72112,1.0,0.59,1.0,,0.7776546043679999,0.779409170644,0.7839999999999998,0.6683641722222222,0.7776546043679999,,0.779409170644,0.7492894290689495
Korea,2009,0.8,,0.3726842166666667,0.331975,0.7116500000000001,1.0,0.59,1.0,,0.7776546043679999,0.7570699354511998,0.8,0.6677182027777778,0.7776546043679999,,0.7570699354511998,0.7534387118228869
Korea,2010,0.8080000000000002,,0.38376685,0.355425,0.7158100000000001,1.0,0.59,1.0,,0.7776546043679999,0.7524339437786666,0.8080000000000002,0.674166975,0.7776546043679999,,0.7524339437786666,0.7580311137794243
Korea,2011,0.8239999999999997,,0.3931689166666667,0.365275,0.7221500000000001,1.0,0.593333333333,1.0,,0.781775241036,0.7477979521061334,0.8239999999999997,0.6789878749999444,0.781775241036,,0.7477979521061334,0.7662793785519053
Korea,2012,0.8360000000000002,,0.38248940000000003,0.3775,0.72557,1.0,0.593333333333,1.0,,0.781775241036,0.7431619604336002,0.8360000000000002,0.6798154555554999,0.781775241036,,0.7431619604336002,0.7708657601485944
Korea,2013,0.8560000000000002,,0.4005715,0.39715,0.7295900000000001,1.0,0.593333333333,1.0,0.5700000000000001,0.781775241036,0.7186902532292001,0.8560000000000002,0.6867741388888332,0.781775241036,0.5700000000000001,0.7186902532292001,0.7535438031877444
Korea,2014,0.8719999999999999,,0.40209370000000005,0.41995,0.73708,1.0,0.64,1.0,0.5700000000000001,0.7593547360440001,0.6942185460248002,0.8719999999999999,0.69985395,0.7593547360440001,0.5700000000000001,0.6942185460248002,0.7559719183907839
Korea,2015,0.8839999999999998,,0.42253845,0.4541,0.73816,1.0,0.64,1.0,0.58,0.7593547360440001,0.6697468388204002,0.8839999999999998,0.7091330750000001,0.7593547360440001,0.58,0.6697468388204002,0.761733963064432
Korea,2016,0.8960000000000002,,0.44468916666666664,0.464225,0.73859,1.0,0.64,1.0,0.5900000000000001,0.7593547360440001,0.6652342768714666,0.8960000000000002,0.7145840277777777,0.7593547360440001,0.5900000000000001,0.6652342768714666,0.7681356963029619
Korea,2017,0.9080000000000001,,0.46299139999999994,0.4702,0.7422,1.0,0.7233333333330001,1.0,0.6,0.788015648727,0.6607217149225335,0.9080000000000001,0.7331207888888334,0.788015648727,0.6,0.6607217149225335,0.7835410641614111
Korea,2018,0.9080000000000001,,0.49042041666666664,0.4914,0.74053,1.0,0.7233333333330001,1.0,0.61,0.788015648727,0.6562091529735998,0.9080000000000001,0.7409472916666111,0.788015648727,0.61,0.6562091529735998,0.7863366848999408
Korea,2019,0.9319999999999999,,0.51871565,0.520025,0.7397199999999999,1.0,0.7233333333330001,1.0,0.6,0.788015648727,0.6575768647301997,0.9319999999999999,0.7502989972221666,0.788015648727,0.6,0.6575768647301997,0.7959840282293575
Korea,2020,0.94,,0.53830995,0.5414,0.7278,1.0,0.81,1.0,0.6,0.802707556331,0.6589445764867996,0.94,0.7695849916666666,0.802707556331,0.6,0.6589445764867996,0.8066533253018106
Korea,2021,0.9439999999999997,,0.5402015833333333,0.554925,0.7299599999999999,1.0,0.81,1.0,0.63,0.802707556331,0.6603122882433999,0.9439999999999997,0.7725144305555555,0.802707556331,0.63,0.6603122882433999,0.8124951019645608
Korea,2022,0.9080000000000001,,0.5111965833333333,0.5661,0.74832,1.0,0.81,1.0,0.65,0.802707556331,0.6616799999999998,0.9080000000000001,0.7726027638888889,0.802707556331,0.65,0.6616799999999998,0.8024266022384222
Latvia,2006,0.42399999999999977,0.532,0.055634550000000005,0.185675,0.7492,0.7239060273142122,0.47,1.0,,0.824862754,0.5179673417288,0.47799999999999987,0.5307359295523687,0.824862754,,0.5179673417288,0.5754476369618138
Latvia,2007,0.4319999999999999,0.601,0.146233,0.226825,0.76968,0.8158277257466892,0.47,1.0,,0.824862754,0.5239250883989333,0.5165,0.5714276209577814,0.824862754,,0.5239250883989333,0.6028618898992727
Latvia,2008,0.48399999999999976,0.6020000000000001,0.1613666,0.247425,0.77275,0.7859770043487296,0.485,1.0,,0.8001955910469999,0.5298828350690666,0.5429999999999999,0.575419767391455,0.8001955910469999,,0.5298828350690666,0.6094712350713511
Latvia,2009,0.5119999999999999,0.52,0.11336353333333336,0.16875,0.6951,0.4617048208987057,0.485,0.9800364223248564,,0.8001955910469999,0.5358405817391999,0.516,0.48399246275948254,0.8001955910469999,,0.5358405817391999,0.5733005459527348
